order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,anomaly_type
4ac6cfb47c51ac043927b84975d1a62d,delivered,2018-07-03 18:19:30,2018-07-05 17:03:19,2018-07-05 12:45:00,2018-07-10 15:06:42,2018-07-27,carrier_before_approval
15b8dab55a580b5e02a06fe73862d60b,delivered,2018-04-21 13:44:11,2018-04-24 19:27:33,2018-04-23 17:32:16,2018-05-07 21:58:39,2018-05-25,carrier_before_approval
5000db43709b8a1e13f508043ff281c9,delivered,2018-04-17 17:08:56,2018-04-24 18:58:37,2018-04-23 18:16:56,2018-04-30 22:34:30,2018-05-11,carrier_before_approval
2ab340837ecacc1da5c088346b0d873b,delivered,2018-04-23 08:17:57,2018-04-24 18:59:40,2018-04-23 18:25:23,2018-04-27 20:32:17,2018-05-10,carrier_before_approval
dd38bb2616d4486d83368c43f16e04eb,delivered,2018-07-01 21:27:17,2018-07-05 16:26:52,2018-07-03 15:22:00,2018-07-09 19:22:00,2018-07-31,carrier_before_approval
db70205a4fec901db7c957ac7d335064,delivered,2018-07-03 11:26:40,2018-07-05 16:13:11,2018-07-04 15:18:00,2018-07-11 18:18:46,2018-07-26,carrier_before_approval
cf8b06e3cb532f6045a05a87af095b50,delivered,2018-04-20 16:17:12,2018-04-24 19:01:55,2018-04-23 22:41:41,2018-05-03 15:42:06,2018-05-09,carrier_before_approval
e9d2f8cb1275cfe37dd531ac43bcb2b9,delivered,2018-07-03 14:25:07,2018-07-05 16:40:25,2018-07-05 10:24:00,2018-07-10 13:23:40,2018-08-03,carrier_before_approval
f79a31ab5cdfb67808fb8e27005ffa52,delivered,2018-04-19 14:45:52,2018-04-24 18:28:09,2018-04-23 17:33:01,2018-04-30 22:08:53,2018-05-17,carrier_before_approval
e300c76076c4b56031abe6f3ff54817f,delivered,2018-08-15 10:59:22,2018-08-15 11:24:10,2018-08-15 10:27:00,2018-08-21 17:21:15,2018-08-29,carrier_before_approval
227a77cf2c1425f0207076c524b1bb5e,delivered,2018-07-04 14:48:12,2018-07-05 16:32:36,2018-07-05 14:22:00,2018-07-06 19:12:31,2018-08-02,carrier_before_approval
de0d8b8e774b3211e7e001d3e5985470,delivered,2018-05-29 14:21:11,2018-05-29 14:39:40,2018-05-29 14:26:00,2018-06-06 20:26:30,2018-07-04,carrier_before_approval
df719e82188cc47552d259703d5413f0,delivered,2018-07-28 20:25:08,2018-08-01 16:31:43,2018-07-30 14:58:00,2018-08-01 23:38:58,2018-08-15,carrier_before_approval
3c082ca49aaf1923e87b34e1375a1413,delivered,2018-07-01 09:14:54,2018-07-05 16:35:02,2018-07-04 14:19:00,2018-07-10 13:42:00,2018-07-20,carrier_before_approval
55a54184af6cdb5cbd95d124883c2dbb,delivered,2018-06-27 06:56:08,2018-06-27 11:18:24,2018-06-27 09:57:00,2018-07-05 19:03:34,2018-07-26,carrier_before_approval
441ab430a31f0c3424c85496c65bc8f2,delivered,2018-07-28 14:47:32,2018-08-01 16:31:29,2018-07-31 08:30:00,2018-08-03 18:36:45,2018-08-09,carrier_before_approval
d8fb797beb3bc5099a065c4db4a4d8fa,delivered,2018-04-23 18:33:00,2018-04-24 18:59:06,2018-04-24 16:22:37,2018-04-28 16:42:50,2018-05-15,carrier_before_approval
fe857b5ac310b06adabd0e18af932cc5,delivered,2018-04-22 23:12:46,2018-04-24 18:53:22,2018-04-23 18:37:43,2018-04-24 19:17:28,2018-05-10,carrier_before_approval
a8fee5f264541f904519912b305d0bf6,delivered,2018-04-23 09:31:12,2018-04-24 17:29:46,2018-04-24 00:16:47,2018-04-26 16:56:50,2018-05-16,carrier_before_approval
8851b8f3b3c9736081a17b2f49b4eaec,delivered,2018-07-31 11:14:07,2018-07-31 11:44:27,2018-07-31 11:31:00,2018-08-06 19:51:42,2018-08-17,carrier_before_approval
e0017093576ff7e25777c2d023eb1cd9,delivered,2018-06-26 14:57:28,2018-06-26 15:16:21,2018-06-26 14:50:00,2018-06-28 21:48:51,2018-08-01,carrier_before_approval
154029fef0e3e2f72ef09775cc9d1af1,delivered,2018-05-22 11:29:21,2018-05-22 11:53:51,2018-05-22 10:46:00,2018-06-07 20:58:39,2018-06-21,carrier_before_approval
df720130627bfe896e4eaafe2df5b721,delivered,2018-07-30 14:51:21,2018-08-02 13:42:37,2018-08-01 15:03:00,2018-08-03 19:32:38,2018-09-05,carrier_before_approval
54822c94cce4ceb64eb08bbb05fa8fea,delivered,2018-04-20 12:24:05,2018-04-24 18:39:04,2018-04-20 23:03:46,2018-05-11 13:33:06,2018-05-22,carrier_before_approval
8cbfd2b5ba048f1dd173a5309f8b5bf5,delivered,2018-04-22 15:57:59,2018-04-24 19:02:24,2018-04-23 22:58:36,2018-05-02 16:36:46,2018-05-16,carrier_before_approval
8b83251dbc9bd02530320cceb82cc03e,delivered,2018-04-20 12:33:21,2018-04-24 18:59:43,2018-04-23 18:12:48,2018-04-24 18:22:27,2018-05-02,carrier_before_approval
084ce670827e3ebb5f585818b985bc25,delivered,2018-07-03 21:05:39,2018-07-05 16:40:37,2018-07-04 11:36:00,2018-07-09 21:44:51,2018-07-27,carrier_before_approval
fa8af66ee11f929d58f95e9a0522d792,delivered,2018-04-22 12:03:21,2018-04-24 17:16:32,2018-04-23 18:32:27,2018-04-26 19:12:10,2018-05-10,carrier_before_approval
e0ac12de8c4f2398d96dd807818adaf8,delivered,2018-04-23 17:04:37,2018-04-24 18:12:14,2018-04-24 17:51:05,2018-05-04 18:58:33,2018-05-18,carrier_before_approval
d7f1fc795c94efd3a00141a5f8a2c9d7,delivered,2018-08-13 15:24:41,2018-08-20 14:12:55,2018-08-15 13:32:00,2018-08-27 15:47:37,2018-09-06,carrier_before_approval
1d1e77334238a731c494f066a6c0d500,delivered,2017-09-15 08:51:48,2017-09-20 22:36:09,2017-09-18 17:34:02,2017-10-02 15:44:10,2017-10-13,carrier_before_approval
b0018957adea4b9acded9df77514b844,delivered,2018-07-03 12:32:14,2018-07-05 16:11:47,2018-07-04 15:06:00,2018-07-10 18:58:40,2018-08-01,carrier_before_approval
a7dfc0dec96501a2f03a9d1412d8975c,delivered,2018-04-21 11:24:57,2018-04-24 17:16:41,2018-04-24 00:26:41,2018-04-26 16:50:47,2018-05-09,carrier_before_approval
e9de409fda259726830399eaf5fb4e42,delivered,2018-05-28 13:52:12,2018-05-28 14:10:46,2018-05-28 14:02:00,2018-05-30 11:21:57,2018-06-21,carrier_before_approval
d80f699fe4f9cb9ee6be99a1ff5c3944,delivered,2018-07-04 09:59:02,2018-07-05 16:27:45,2018-07-05 15:02:00,2018-07-13 22:26:34,2018-08-02,carrier_before_approval
2bf247ba0fa83d6f30b133c7dc349f3a,delivered,2018-04-20 18:27:16,2018-04-24 19:02:47,2018-04-23 19:17:30,2018-04-26 19:34:49,2018-05-16,carrier_before_approval
6d1832bd42dccbd91d1ce32da7f54492,delivered,2018-07-01 12:02:12,2018-07-05 16:19:44,2018-07-03 19:25:00,2018-07-04 22:37:38,2018-07-16,carrier_before_approval
adff109236fcf060cf7989c67c4280a5,delivered,2018-04-21 11:43:39,2018-04-24 19:06:50,2018-04-24 17:12:53,2018-04-26 17:44:23,2018-06-01,carrier_before_approval
924d24dd7c6de024d96e25d4812d65bd,delivered,2018-07-02 02:38:01,2018-07-05 16:05:43,2018-07-03 13:45:00,2018-07-11 15:32:49,2018-07-27,carrier_before_approval
544250ab4d14beef8f5e85c91ba932dd,delivered,2018-04-22 22:49:01,2018-04-24 18:30:52,2018-04-24 17:18:46,2018-05-02 19:14:48,2018-05-21,carrier_before_approval
f294439a6719ccac91b6e2f25088dd1c,delivered,2018-08-14 11:25:54,2018-08-14 11:50:51,2018-08-14 11:37:00,2018-08-21 17:21:20,2018-08-31,carrier_before_approval
ab815320404ada153a9d06f166c961dc,delivered,2018-05-17 09:48:09,2018-05-17 10:38:29,2018-05-17 09:45:00,2018-05-30 21:12:35,2018-06-13,carrier_before_approval
36870d717737ef5f4b201e7787c3ea6f,delivered,2018-07-04 23:04:01,2018-07-05 16:35:32,2018-07-05 14:43:00,2018-07-11 18:40:56,2018-08-01,carrier_before_approval
11746f9dc3d55313aadc6e6bf8464595,delivered,2018-04-23 00:23:12,2018-04-24 17:24:08,2018-04-24 17:05:50,2018-05-02 18:32:27,2018-05-16,carrier_before_approval
249cdd4e1dc4aa2c19a568ce182a7254,delivered,2018-04-21 13:32:20,2018-04-24 18:54:15,2018-04-23 21:06:39,2018-04-25 22:03:27,2018-05-10,carrier_before_approval
a727355acb88d9b3e6e41fb2e3888a0e,delivered,2018-07-23 12:58:28,2018-07-28 23:31:01,2018-07-24 15:07:00,2018-07-25 17:35:30,2018-07-31,carrier_before_approval
6b80bb20190715d71c43efff617bd659,delivered,2017-02-19 01:15:03,2017-03-01 10:51:46,2017-02-22 16:05:29,2017-02-24 14:27:26,2017-03-17,carrier_before_approval
800bb72be8df9c5372c6a4235d38de9b,delivered,2018-05-14 14:55:29,2018-05-14 15:17:28,2018-05-14 14:47:00,2018-05-20 16:08:26,2018-05-30,carrier_before_approval
9562a9a598a619a1726397eb5246e623,delivered,2018-06-11 15:41:37,2018-06-11 16:31:36,2018-06-11 16:16:00,2018-06-18 20:25:44,2018-07-05,carrier_before_approval
3660e114692157e805cdd9f04e83d9e9,delivered,2018-07-04 07:08:45,2018-07-05 16:31:51,2018-07-04 09:27:00,2018-07-10 12:18:47,2018-07-25,carrier_before_approval
9bccdd3552c2a68af6d166dfd82be6ba,delivered,2018-04-21 13:03:33,2018-04-24 18:05:57,2018-04-23 18:16:54,2018-04-24 18:16:59,2018-05-08,carrier_before_approval
6f4c8d69711bba5c237e9a353acca903,delivered,2018-04-22 23:35:47,2018-04-24 19:25:26,2018-04-24 18:02:22,2018-05-07 21:44:26,2018-05-25,carrier_before_approval
7c48bb55e8e4f7e56d412e9653db37bc,delivered,2018-07-16 18:40:53,2018-07-16 18:50:22,2018-01-26 13:35:00,2018-07-23 20:04:45,2018-08-07,carrier_before_approval
f7411b386b99ab297f888848be4198a6,delivered,2018-05-15 12:23:49,2018-05-16 09:06:45,2018-05-16 08:50:00,2018-06-01 20:08:24,2018-06-01,carrier_before_approval
1237476520c90c304e2603af9629d0e3,delivered,2018-07-03 11:39:39,2018-07-05 16:41:03,2018-07-05 14:15:00,2018-07-12 19:45:37,2018-07-30,carrier_before_approval
ddd05f07be2e7c5c7f191e06bb0fbc70,delivered,2018-07-03 23:18:04,2018-07-05 16:32:51,2018-07-04 11:09:00,2018-07-09 16:57:33,2018-07-24,carrier_before_approval
92a1a84ebae5713509b7ccdef77a89cf,delivered,2018-04-20 20:43:25,2018-04-24 19:06:49,2018-04-24 17:04:25,2018-04-25 17:41:13,2018-05-08,carrier_before_approval
994572d6e67b97ce9c9ceb7cc0f6445f,delivered,2018-07-04 09:36:54,2018-07-05 17:01:12,2018-07-05 15:35:00,2018-07-06 12:43:06,2018-07-18,carrier_before_approval
763cef494955df156986e220c7810b18,delivered,2018-07-04 19:09:55,2018-07-05 16:33:26,2018-07-05 15:02:00,2018-07-07 14:46:49,2018-07-26,carrier_before_approval
61b199f09f9de7776b875cce7c71e649,delivered,2018-04-23 13:49:33,2018-04-24 18:22:23,2018-04-23 23:37:52,2018-05-03 00:19:12,2018-05-15,carrier_before_approval
b86f93410aa7fe320e029d576bf7bb71,delivered,2018-08-09 14:08:38,2018-08-09 14:26:08,2018-08-09 14:12:00,2018-08-15 16:08:43,2018-09-11,carrier_before_approval
2e1d942dd860482d56fb7b9e9f507cc0,delivered,2018-07-03 14:23:02,2018-07-05 16:32:38,2018-07-04 10:13:00,2018-07-10 22:32:46,2018-07-27,carrier_before_approval
7bda7db3336fe81423dded5d342d4115,delivered,2018-07-03 17:57:12,2018-07-05 16:11:04,2018-07-04 12:34:00,2018-07-06 12:13:03,2018-07-20,carrier_before_approval
7bdfa70c4049e7319a3182997e27cb95,delivered,2018-04-21 16:49:56,2018-04-24 19:17:35,2018-04-23 22:33:05,2018-05-07 19:22:30,2018-06-01,carrier_before_approval
2008d42068c636c1f2dfc2679457e8c9,delivered,2018-07-04 10:40:15,2018-07-05 16:27:10,2018-07-04 13:29:00,2018-07-10 16:28:59,2018-08-08,carrier_before_approval
55a8e561e2d5d35ad18732f7d083babe,delivered,2018-02-08 17:39:49,2018-02-10 10:18:42,2018-02-09 19:33:11,2018-02-20 19:57:12,2018-03-07,carrier_before_approval
99edc58dc1d02b11403a10338c3a696c,delivered,2018-05-15 14:21:56,2018-05-15 14:35:58,2018-05-15 14:34:00,2018-05-18 16:12:14,2018-05-29,carrier_before_approval
52dad0f7bc913b9f6bee5df584adeffb,delivered,2018-06-06 14:01:53,2018-06-07 13:57:46,2018-06-07 12:41:00,2018-06-12 16:27:00,2018-07-17,carrier_before_approval
ece7b7cba1247b9ac059fc6a6528a075,delivered,2018-05-15 15:17:06,2018-05-15 15:35:12,2018-05-15 15:05:00,2018-05-25 10:18:23,2018-06-11,carrier_before_approval
673005b4d67fb096100f48d7a6cb008f,delivered,2018-07-02 15:54:12,2018-07-05 16:27:54,2018-07-04 13:45:00,2018-07-09 18:38:44,2018-07-20,carrier_before_approval
8ad43a57bb88d52531c6facae014a8ae,delivered,2018-07-04 12:37:38,2018-07-05 17:02:53,2018-07-04 14:31:00,2018-07-11 00:06:25,2018-07-23,carrier_before_approval
ca90e0247838f37e708b833b004ba84b,delivered,2018-07-04 16:07:50,2018-07-05 16:14:52,2018-07-05 14:24:00,2018-07-10 16:20:41,2018-08-03,carrier_before_approval
c3b8c17ee15e0e798c2e178b7d4c7f42,delivered,2017-09-01 20:04:47,2017-09-13 22:08:55,2017-09-05 15:43:31,2017-09-11 16:43:46,2017-09-20,carrier_before_approval
b064e7c32db081ff3c6283331d1669ce,delivered,2018-04-21 14:57:16,2018-04-24 18:59:40,2018-04-23 19:48:38,2018-04-27 21:36:38,2018-05-10,carrier_before_approval
9a1be11e9a732a340c3bec3b390debeb,delivered,2018-07-03 11:39:10,2018-07-05 16:07:17,2018-07-04 08:41:00,2018-07-09 23:16:49,2018-07-25,carrier_before_approval
5f827831438fdab57e6b6b98328b360e,delivered,2018-04-21 19:28:09,2018-04-24 18:22:30,2018-04-23 22:38:25,2018-04-24 14:40:46,2018-05-10,carrier_before_approval
267519bdbe13b2f237af57f3f1b86a9e,delivered,2018-07-03 16:37:35,2018-07-05 16:13:39,2018-07-04 06:54:00,2018-09-01 00:51:37,2018-07-31,carrier_before_approval
5506aa9cafae9629ef0a21b3ad199219,delivered,2017-12-02 11:20:41,2017-12-05 10:30:54,2017-12-04 20:58:59,2018-01-04 23:13:47,2018-01-02,carrier_before_approval
3ff3c14b693208d95c7a79ad6fe5c117,delivered,2018-07-03 20:54:31,2018-07-05 16:12:54,2018-07-04 14:30:00,2018-07-13 19:03:28,2018-07-27,carrier_before_approval
a64faadf772cdd7147ed00192cbf4ff2,delivered,2018-07-03 10:59:10,2018-07-05 16:32:09,2018-07-04 15:11:00,2018-07-09 22:41:54,2018-08-07,carrier_before_approval
e3e54348392f8105ec69356675788604,delivered,2018-04-23 22:17:39,2018-04-24 18:58:30,2018-04-24 18:19:24,2018-05-01 13:38:51,2018-05-21,carrier_before_approval
aa767f19bb0117b647c1934f348f84a8,delivered,2018-06-27 07:14:45,2018-06-27 10:52:05,2018-06-27 09:38:00,2018-07-03 15:57:08,2018-07-18,carrier_before_approval
0b2d6210fb2a3be6f54add89639740ab,delivered,2018-04-23 11:02:31,2018-04-24 18:46:37,2018-04-24 00:30:42,2018-04-26 17:38:26,2018-05-16,carrier_before_approval
0e1501cd30758f584d1fa67cc6f9493a,delivered,2018-07-02 16:16:03,2018-07-05 16:25:45,2018-07-03 14:36:00,2018-07-04 23:03:36,2018-07-17,carrier_before_approval
bb3164e0236b64b580d475215f1004d2,delivered,2018-06-19 15:12:47,2018-06-19 15:37:45,2018-06-19 13:58:00,2018-06-22 21:56:47,2018-07-11,carrier_before_approval
1452442fe3e8cc6d3a1a8d8fc92dc019,delivered,2018-04-19 00:41:11,2018-04-24 18:37:45,2018-04-23 23:17:36,2018-04-30 19:28:46,2018-05-14,carrier_before_approval
ef18166b5f1dfc60d75435c548674981,delivered,2018-07-23 20:42:29,2018-07-24 10:31:03,2018-07-24 09:34:00,2018-08-03 19:03:55,2018-08-24,carrier_before_approval
b39c24b97fedca1cb67932d9864957c6,delivered,2018-06-18 13:48:28,2018-06-18 14:19:16,2018-06-18 12:53:00,2018-07-03 16:46:44,2018-07-12,carrier_before_approval
6c9d8a503389b985fe15e2f6c3b5f7cb,delivered,2018-06-30 15:36:06,2018-07-05 16:04:15,2018-07-04 08:40:00,2018-07-07 16:42:31,2018-07-20,carrier_before_approval
438b46304b3217ea878c63aeb5b98f5d,delivered,2018-07-03 18:15:23,2018-07-05 16:40:34,2018-07-04 11:51:00,2018-07-10 18:27:47,2018-07-27,carrier_before_approval
cbdda7b3592588a17fa43ca6c7300e72,delivered,2017-04-26 00:25:26,2017-04-28 11:46:49,2017-04-28 11:25:32,2017-05-09 12:12:13,2017-05-24,carrier_before_approval
6b3c0661b32905af6722a962d2fac779,delivered,2018-07-27 13:30:05,2018-07-27 13:45:13,2018-07-27 13:44:00,2018-08-01 11:52:46,2018-08-17,carrier_before_approval
e939b415a638d648a1421b5520b3a28e,delivered,2018-07-04 22:44:55,2018-07-05 16:32:50,2018-07-05 10:43:00,2018-07-13 19:04:20,2018-07-25,carrier_before_approval
a1f5afc5fe7a4ee4bef93aab1e95772f,delivered,2017-05-06 11:09:15,2017-05-11 23:31:25,2017-05-09 08:48:36,2017-05-16 08:05:15,2017-05-29,carrier_before_approval
e2a45d61a460b659878a89fe8f88b5fc,delivered,2018-04-23 10:57:59,2018-04-24 18:42:04,2018-04-23 22:03:26,2018-05-02 22:35:03,2018-05-11,carrier_before_approval
547b3596c03dfad1b87305e9c5a554c2,delivered,2018-04-22 23:05:38,2018-04-24 19:23:54,2018-04-23 19:04:05,2018-04-24 19:18:35,2018-05-10,carrier_before_approval
51fea792e465500a842c7325adabf0ad,delivered,2018-07-01 14:43:11,2018-07-05 16:04:56,2018-07-03 14:35:00,2018-07-11 00:22:48,2018-08-08,carrier_before_approval
a5030749302e7c9a21f56e55fc391341,delivered,2018-07-04 09:52:09,2018-07-05 16:33:23,2018-07-05 08:47:00,2018-07-11 23:29:42,2018-08-01,carrier_before_approval
036c6f5c3d6a81192f4896ddb2c00c83,delivered,2018-07-22 17:08:05,2018-07-27 23:31:02,2018-07-24 14:18:00,2018-08-03 14:03:12,2018-08-16,carrier_before_approval
b7a8a6b5eb0a253e2d80e80bb3badbe2,delivered,2018-04-19 22:06:20,2018-04-24 18:03:14,2018-04-23 19:36:27,2018-05-03 13:02:56,2018-05-14,carrier_before_approval
2e55db958a20257bc57183a4e74e6b47,delivered,2018-07-30 16:04:45,2018-08-01 16:31:33,2018-07-31 10:01:00,2018-08-03 15:08:38,2018-08-29,carrier_before_approval
7a8107927fd13f239a62ba070873fe45,delivered,2018-07-30 00:04:55,2018-08-01 16:31:33,2018-07-31 11:01:00,2018-08-02 01:46:45,2018-08-03,carrier_before_approval
cfa2faba61860f34b537dc9a7e42f544,delivered,2018-01-30 20:38:58,2018-02-04 23:31:41,2018-01-31 18:14:34,2018-02-14 19:24:52,2018-03-07,carrier_before_approval
c4e4f418e16546c854c899cde06a3385,delivered,2018-05-16 11:35:34,2018-05-16 11:58:20,2018-05-16 11:41:00,2018-05-22 18:13:30,2018-06-06,carrier_before_approval
4148591d51d8741aef65abefd186887b,delivered,2018-04-20 17:09:14,2018-04-24 18:57:29,2018-04-23 21:48:43,2018-05-08 16:48:46,2018-05-22,carrier_before_approval
fff0db5573c78c1cb5a2b68a2bbd8d4a,delivered,2018-06-27 09:02:19,2018-06-27 11:05:27,2018-06-27 10:19:00,2018-06-28 17:52:43,2018-07-12,carrier_before_approval
b6ab1ce66f41dbbd8e998bfb0eab8bd5,delivered,2018-06-26 14:14:25,2018-06-26 14:34:15,2018-06-26 13:53:00,2018-06-30 18:18:32,2018-07-31,carrier_before_approval
4048feff4f2e6e394bcaf4981d27a9bd,delivered,2018-06-25 11:59:16,2018-06-25 12:13:40,2018-06-25 11:56:00,2018-06-26 20:45:42,2018-07-05,carrier_before_approval
73696c4354b75af323cf793aa474acfc,delivered,2017-05-05 07:48:46,2017-05-10 21:32:36,2017-05-10 09:47:50,2017-05-16 06:50:09,2017-05-26,carrier_before_approval
c4694142c485a1a9d1ca666ea9c00d07,delivered,2018-07-03 21:55:37,2018-07-05 16:33:19,2018-07-04 14:59:00,2018-07-05 19:36:48,2018-07-16,carrier_before_approval
7056ed3b6f11b379db7915d1f6a69ad9,delivered,2018-04-21 16:57:10,2018-04-24 19:06:41,2018-04-23 19:03:25,2018-05-02 20:08:46,2018-05-18,carrier_before_approval
d04757c9594f6b1953682f34c0b1086c,delivered,2018-04-20 15:12:39,2018-04-24 19:26:31,2018-04-23 22:03:33,2018-04-30 19:21:58,2018-05-18,carrier_before_approval
a54b9350f120bf643b010046fc8d7790,delivered,2018-07-05 00:44:25,2018-07-05 16:32:24,2018-07-05 14:43:00,2018-07-10 20:43:57,2018-07-23,carrier_before_approval
a0d0610703403a3ae85d5777c8c5897a,delivered,2018-08-09 13:11:54,2018-08-09 15:05:34,2018-08-09 14:04:00,2018-08-10 15:37:02,2018-08-14,carrier_before_approval
e01de4bb8dc46ea4d7e8c5ea3afe2f8d,delivered,2018-04-21 09:54:41,2018-04-24 19:09:57,2018-04-23 19:41:27,2018-04-24 20:03:53,2018-05-11,carrier_before_approval
16a50f1f11876372829112e48b471e3e,delivered,2018-04-20 17:19:12,2018-04-24 19:25:26,2018-04-24 18:51:04,2018-05-03 11:24:38,2018-05-15,carrier_before_approval
34ab0cb9a828372a0c1de84088b216ae,delivered,2018-07-03 17:08:07,2018-07-05 16:32:49,2018-07-04 12:09:00,2018-07-05 23:14:21,2018-07-17,carrier_before_approval
0d8bde7325af3ab269064a609e832c91,delivered,2018-07-05 09:38:50,2018-07-05 16:30:48,2018-07-05 13:10:00,2018-07-10 12:04:37,2018-08-08,carrier_before_approval
55b653f93de6e994b6dda90f615c7a8f,delivered,2018-04-30 13:05:23,2018-04-30 13:15:21,2018-04-30 13:01:00,2018-05-04 18:03:43,2018-05-21,carrier_before_approval
38fd57a781f31c3c00a012db1e52f6fa,delivered,2018-04-23 17:49:25,2018-04-24 18:42:15,2018-04-24 15:03:30,2018-05-14 17:40:30,2018-05-24,carrier_before_approval
995e90c3995e0f19a9579b90c6dcbad2,delivered,2018-07-04 14:52:16,2018-07-05 16:11:47,2018-07-04 14:51:00,2018-07-10 17:48:23,2018-08-07,carrier_before_approval
d5b8231ec694904371f3efcd3450ee94,delivered,2018-06-06 14:58:22,2018-06-06 15:13:46,2018-06-06 14:34:00,2018-06-14 01:38:35,2018-07-17,carrier_before_approval
ef3d3d6bac50c7e2e1cc25ba953e11f6,delivered,2018-07-30 11:13:19,2018-08-01 16:31:33,2018-07-31 15:21:00,2018-08-09 18:22:45,2018-08-30,carrier_before_approval
de0bf4e0a4d6dd65281279bfbbb815c9,delivered,2018-07-04 11:17:05,2018-07-05 16:40:46,2018-07-04 14:02:00,2018-07-05 17:31:56,2018-07-19,carrier_before_approval
e8a9b36dea36cc9c246000b8c7cca976,delivered,2018-04-23 12:49:27,2018-04-24 17:36:01,2018-04-24 17:32:27,2018-04-25 18:18:33,2018-05-11,carrier_before_approval
bc4854efd86d9f42140c951c595d20c1,delivered,2017-09-01 20:05:42,2017-09-13 22:00:51,2017-09-04 20:49:57,2017-09-06 22:15:45,2017-09-20,carrier_before_approval
fe4275936c291c453f09fad434e6b3d2,delivered,2018-01-29 21:46:35,2018-02-03 23:31:47,2018-01-31 20:39:40,2018-02-23 18:06:02,2018-03-05,carrier_before_approval
711446e2cbe250789dc7b3ecdfce793c,delivered,2018-07-04 21:03:18,2018-07-05 16:32:23,2018-07-05 12:04:00,2018-07-13 17:12:35,2018-08-06,carrier_before_approval
69a1da5ee773fe4d68b8e27567e2185c,delivered,2018-04-20 13:39:07,2018-04-24 18:55:46,2018-04-23 18:02:33,2018-04-30 15:44:28,2018-05-09,carrier_before_approval
647ce922555f433f94e02c2458c6e164,delivered,2018-04-23 10:39:30,2018-04-24 18:30:30,2018-04-24 14:38:40,2018-04-30 19:36:43,2018-05-09,carrier_before_approval
6a92e66b9d3bd75efeb50c6494ede745,delivered,2018-04-20 17:05:12,2018-04-24 17:27:45,2018-04-23 15:45:28,2018-05-14 18:02:20,2018-05-17,carrier_before_approval
20fa8f2f9e0e99e74b93545b01a6f24a,delivered,2018-07-30 14:54:31,2018-08-02 13:42:58,2018-07-31 14:51:00,2018-08-13 19:38:28,2018-08-28,carrier_before_approval
be000eea7b699cb1b93baa620f7ddfa0,delivered,2018-04-20 22:49:08,2018-04-24 19:28:20,2018-04-23 19:06:49,2018-05-04 19:42:29,2018-05-24,carrier_before_approval
7e44fbbef1ef258486c161d0f53f2c19,delivered,2018-07-04 19:41:16,2018-07-05 16:25:15,2018-07-05 14:45:00,2018-07-06 18:17:31,2018-07-17,carrier_before_approval
1765804f6753bf6a25ba8c9fd45977f9,delivered,2018-07-04 17:03:24,2018-07-05 16:21:52,2018-07-05 15:27:00,2018-07-11 18:34:47,2018-08-07,carrier_before_approval
ef5555014add0fdfbe3f34f85365f650,delivered,2018-07-22 10:55:26,2018-07-23 11:31:42,2018-07-23 09:34:00,2018-07-26 17:38:57,2018-08-06,carrier_before_approval
fefc60b6174117cb96cd5eeaec4188b5,delivered,2018-05-30 13:42:45,2018-05-30 14:47:43,2018-05-30 14:11:00,2018-06-12 15:10:58,2018-07-11,carrier_before_approval
